40935	99.56
40934	99.7
40933	99.4
40932	98.95
40931	99.58
40928	98.46
40927	100.39
40926	100.59
40925	100.71
40921	98.7
40920	99.1
40919	100.87
40918	102.24
40917	101.31
40914	101.56
40913	101.81
40912	103.22
40911	102.96
40907	98.83
40906	99.65
40905	99.36
40904	101.34
40900	99.68
40899	99.53
40898	98.67
40897	97.22
40896	93.88
40893	93.53
40892	93.87
40891	94.95
40890	100.14
40889	97.77
40886	99.41
40885	98.34
40884	100.49
40883	101.28
40882	100.99
40879	100.96
40878	100.2
40877	100.36
40876	99.79
40875	98.21
40872	96.77
40870	96.17
40869	98.01
40868	96.92
40865	97.41
40864	98.82
40863	102.59
40862	99.37
40861	98.14
40858	98.99
40857	97.78
40856	95.74
40855	96.8
40854	95.52
40851	94.26
40850	94.07
40849	92.51
40848	92.19
40847	93.19
40844	93.32
40843	93.96
40842	90.2
40841	93.17
40840	91.27
40837	87.4
40836	85.3
40835	86.11
40834	88.34
40833	86.38
40830	86.8
40829	84.23
40828	85.57
40827	85.81
40826	85.41
40823	82.98
40822	82.59
40821	79.68
40820	75.67
40819	77.61
40816	79.2
40815	82.14
40814	81.21
40813	84.45
40812	80.24
40809	79.85
40808	80.51
40807	85.92
40806	86.89
40805	85.7
40802	87.96
40801	89.4
40800	88.91
40799	90.21
40798	88.19
40795	87.24
40794	89.05
40793	89.34
40792	86.02
40788	86.45
40787	88.93
40786	88.81
40785	88.9
40784	87.27
40781	85.37
40780	85.3
40779	85.16
40778	85.44
40777	84.12
40774	82.26
40773	82.38
40772	87.58
40771	86.65
40770	87.88
40767	85.38
40766	85.72
40765	82.89
40764	79.3
40763	81.31
40760	86.88
40759	86.63
40758	91.93
40757	93.79
40756	94.89
40753	95.7
40752	97.44
40751	97.4
40750	99.59
40749	99.2
40746	99.87
40745	99.13
40744	98.14
40743	97.5
40742	95.93
40739	97.24
40738	95.69
40737	98.05
40736	97.43
40735	95.15
40732	96.2
40731	98.67
40730	96.65
40729	96.89
40725	94.94
40724	95.42
40723	94.77
40722	92.89
40721	90.61
40718	91.16
40717	91.02
40716	95.41
40715	93.4
40714	93.26
40711	93.01
40710	94.95
40709	94.81
40708	99.37
40707	97.3
40704	99.29
40703	101.93
40702	100.74
40701	99.09
40700	99.01
40697	100.22
40696	100.4
40695	100.29
40694	102.7
40690	100.59
40689	100.23
40688	101.32
40687	99.59
40686	97.7
40683	99.49
40682	98.44
40681	100.1
40680	96.91
40679	97.37
40676	99.65
40675	98.97
40674	98.21
40673	103.88
40672	102.55
40669	97.18
40668	99.8
40667	109.24
40666	111.05
40665	113.52
40662	113.93
40661	112.86
40660	112.76
40659	112.21
40658	112.28
40654	112.29
40653	111.45
40652	108.15
40651	107.12
40648	109.66
40647	108.11
40646	107.11
40645	106.25
40644	109.92
40641	112.79
40640	110.3
40639	108.83
40638	108.34
40637	108.47
40634	107.94
40633	106.72
40632	104.27
40631	104.79
40630	103.98
40627	105.4
40626	105.6
40625	105.75
40624	104
40623	102.33
40620	101.07
40619	101.42
40618	97.98
40617	97.18
40616	101.19
40613	101.16
40612	102.7
40611	104.38
40610	105.02
40609	105.44
40606	104.42
40605	101.91
40604	102.23
40603	99.63
40602	96.97
40599	97.88
40598	97.28
40597	98.1
40596	93.57
40592	86.2
40591	86.36
40590	84.99
40589	84.32
40588	84.81
40585	85.58
40584	86.73
40583	86.71
40582	86.94
40581	87.48
40578	89.03
40577	90.54
40576	90.86
40575	90.77
40574	92.19
40571	89.34
40570	85.64
40569	87.33
40568	86.19
40567	87.87
40564	89.11
40563	88.86
40562	90.86
40561	91.38
40557	91.54
40556	91.4
40555	91.86
40554	91.11
40553	89.25
40550	88.03
40549	88.38
40548	90.3
40547	89.38
40546	91.55
40543	91.38
40542	89.84
40541	91.12
40540	91.49
40539	91
40535	91.51
40534	90.48
40533	89.82
40532	88.81
40529	88.02
40528	87.7
40527	88.62
40526	88.28
40525	88.61
40522	87.79
40521	88.37
40520	88.28
40519	88.69
40518	89.38
40515	89.19
40514	88
40513	86.75
40512	84.11
40511	85.73
40508	83.76
40506	83.86
40505	81.25
40504	81.74
40501	81.51
40500	81.85
40499	80.44
40498	82.34
40497	84.86
40494	84.88
40493	87.81
40492	87.81
40491	86.72
40490	87.06
40487	86.85
40486	86.49
40485	84.69
40484	83.9
40483	82.95
40480	81.43
40479	82.18
40478	81.94
40477	82.55
40476	82.52
40473	81.69
40472	80.56
40471	81.77
40470	79.49
40469	83.08
40466	81.25
40465	82.69
40464	83.01
40463	81.67
40462	82.21
40459	82.66
40458	81.67
40457	83.23
40456	82.82
40455	81.47
40452	81.58
40451	79.97
40450	77.86
40449	76.18
40448	76.52
40445	76.49
40444	75.18
40443	74.71
40442	73.52
40441	74.86
40438	73.66
40437	74.57
40436	76.02
40435	76.8
40434	77.19
40431	76.45
40430	74.25
40429	74.67
40428	74.09
40424	74.6
40423	75.02
40422	73.91
40421	71.92
40420	74.7
40417	75.17
40416	73.36
40415	72.52
40414	71.63
40413	73.1
40410	73.46
40409	74.43
40408	75.42
40407	75.77
40406	75.24
40403	75.39
40402	75.74
40401	78.02
40400	80.25
40399	81.48
40396	80.7
40395	82.01
40394	82.47
40393	82.55
40392	81.34
40389	78.95
40388	78.36
40387	76.99
40386	77.5
40385	78.98
40382	78.98
40381	79.3
40380	76.56
40379	77.44
